score,self_coops,opp_coops,mut_coops,ppd,class
375.0,250,250,250,0.45,4
244,2,0,0,0.45,3
238,4,0,0,0.45,3
251.5,1,2,1,0.45,4
375.5,249,250,249,0.45,2
368.5,3,125,1,0.45,5
375.5,249,250,249,0.45,2
364.5,4,124,1,0.45,5
241,3,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
368.5,5,126,3,0.45,5
376.0,248,250,248,0.45,2
312.0,229,229,208,0.45,4
244,2,0,0,0.45,3
371.5,2,125,1,0.45,5
247,1,0,0,0.45,3
249,1,2,0,0.45,4
377.0,246,250,246,0.45,2
365,3,124,0,0.45,5
376.0,248,250,248,0.45,2
249,1,2,0,0.45,4
244,2,0,0,0.45,3
372.0,25,137,24,0.45,5
369.0,248,248,246,0.45,4
241,3,0,0,0.45,3
241,3,0,0,0.45,3
251,0,1,0,0.45,4
375.5,249,250,249,0.45,2
371.5,248,248,247,0.45,5
376.0,248,250,248,0.45,2
361.5,5,124,1,0.45,5
238,4,0,0,0.45,3
351.0,242,242,234,0.45,4
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,5
375.5,249,250,249,0.45,2
347.5,240,240,231,0.45,4
241,3,0,0,0.45,3
365,3,124,0,0.45,5
244,2,0,0,0.45,3
354.0,243,243,236,0.45,4
376.0,248,250,248,0.45,2
368.0,120,183,118,0.45,5
376.0,248,250,248,0.45,2
375.0,250,250,250,0.45,4
250,0,0,0,0.45,3
375.0,250,250,250,0.45,5
372.0,249,249,248,0.45,4
241,3,0,0,0.45,3
241,3,0,0,0.45,3
375.0,250,250,250,0.45,4
376.5,247,250,247,0.45,2
365,3,124,0,0.45,5
375.5,249,250,249,0.45,2
361.0,236,239,232,0.45,5
244,2,0,0,0.45,3
372.0,249,249,248,0.45,4
376.5,247,250,247,0.45,2
372,1,125,0,0.45,5
376.0,248,250,248,0.45,2
363.0,246,246,242,0.45,4
241,3,0,0,0.45,3
375.0,248,249,248,0.45,5
247,1,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
371.5,4,126,3,0.45,5
375.5,249,250,249,0.45,2
354.0,243,243,236,0.45,4
241,3,0,0,0.45,3
375.0,248,249,248,0.45,5
354.0,243,243,236,0.45,4
247,1,0,0,0.45,3
247,1,0,0,0.45,3
372.0,249,249,248,0.45,4
376.0,248,250,248,0.45,2
365,3,124,0,0.45,5
376.5,247,250,247,0.45,2
368.0,246,246,244,0.45,5
241,3,0,0,0.45,3
375.0,250,250,250,0.45,4
376.0,248,250,248,0.45,2
375.0,246,248,246,0.45,5
376.0,248,250,248,0.45,2
336.0,237,237,224,0.45,4
238,4,0,0,0.45,3
375.0,248,249,248,0.45,5
244,2,0,0,0.45,3
369.0,248,248,246,0.45,4
376.0,248,250,248,0.45,2
-482.0,247,4,2,0.45,5
376.5,247,250,247,0.45,2
366.0,247,247,244,0.45,4
241,3,0,0,0.45,3
368.5,3,125,1,0.45,5
372.0,249,249,248,0.45,4
241,3,0,0,0.45,3
241,3,0,0,0.45,3
250.0,3,4,2,0.45,4
376.0,248,250,248,0.45,2
371.5,2,125,1,0.45,5
375.5,249,250,249,0.45,2
375.0,248,249,248,0.45,5
241,3,0,0,0.5,3
249,1,2,0,0.5,4
375.0,250,250,250,0.5,2
371.5,248,248,247,0.5,5
377.0,246,250,246,0.5,2
252.0,2,3,2,0.5,4
241,3,0,0,0.5,3
368,2,124,0,0.5,5
241,3,0,0,0.5,3
372.0,249,249,248,0.5,4
376.5,247,250,247,0.5,2
375.0,248,249,248,0.5,5
376.0,248,250,248,0.5,2
247,2,3,0,0.5,4
247,1,0,0,0.5,3
372.0,3,126,2,0.5,5
246.0,5,6,2,0.5,4
244,2,0,0,0.5,3
244,2,0,0,0.5,3
250.0,3,4,2,0.5,4
376.5,247,250,247,0.5,2
375.0,248,249,248,0.5,5
376.5,247,250,247,0.5,2
371.5,248,248,247,0.5,5
244,2,0,0,0.5,3
249,1,2,0,0.5,4
376.5,247,250,247,0.5,2
368,2,124,0,0.5,5
376.5,247,250,247,0.5,2
366.0,247,247,244,0.5,4
244,2,0,0,0.5,3
371.5,2,125,1,0.5,5
250,0,0,0,0.5,3
251.5,1,2,1,0.5,4
376.0,248,250,248,0.5,2
368.5,3,125,1,0.5,5
376.5,247,250,247,0.5,2
252.0,2,3,2,0.5,4
238,4,0,0,0.5,3
368,2,124,0,0.5,5
368.5,247,247,245,0.5,4
244,2,0,0,0.5,3
244,2,0,0,0.5,3
372.0,249,249,248,0.5,4
376.0,248,250,248,0.5,2
368,2,124,0,0.5,5
376.0,248,250,248,0.5,2
368.5,5,126,3,0.5,5
244,2,0,0,0.5,3
252.0,2,3,2,0.5,4
376.0,248,250,248,0.5,2
375.0,248,249,248,0.5,5
377.0,246,250,246,0.5,2
356.5,243,243,237,0.5,4
247,1,0,0,0.5,3
372.0,3,126,2,0.5,5
247,1,0,0,0.5,3
249,1,2,0,0.5,4
375.5,249,250,249,0.5,2
368.5,35,141,33,0.5,5
375.5,249,250,249,0.5,2
252.0,2,3,2,0.5,4
247,1,0,0,0.5,3
375.0,248,249,248,0.5,5
368.5,247,247,245,0.5,4
247,1,0,0,0.5,3
244,2,0,0,0.5,3
249.5,2,3,1,0.5,4
376.5,247,250,247,0.5,2
368.5,3,125,1,0.5,5
375.5,249,250,249,0.5,2
361.5,5,124,1,0.5,5
238,4,0,0,0.5,3
247,2,3,0,0.5,4
375.5,249,250,249,0.5,2
368.5,3,125,1,0.5,5
375.5,249,250,249,0.5,2
249.5,2,3,1,0.5,4
238,4,0,0,0.5,3
372,1,125,0,0.5,5
244,2,0,0,0.5,3
251.5,1,2,1,0.5,4
376.0,248,250,248,0.5,2
368.5,3,125,1,0.5,5
376.0,248,250,248,0.5,2
357.0,244,244,238,0.5,4
247,1,0,0,0.5,3
371.5,2,125,1,0.5,5
359.5,244,244,239,0.5,4
244,2,0,0,0.5,3
247,1,0,0,0.5,3
375.0,250,250,250,0.5,4
376.5,247,250,247,0.5,2
364.5,4,124,1,0.5,5
376.5,247,250,247,0.5,2
365,3,124,0,0.5,5
247,1,0,0,0.5,3
250.0,3,4,2,0.5,4
377.5,245,250,245,0.5,2
372,1,125,0,0.5,5
376.0,248,250,248,0.5,2
366.0,247,247,244,0.5,4
244,2,0,0,0.5,3
361,4,123,0,0.5,5
241,3,0,0,0.5,3
345.0,240,240,230,0.5,4
376.5,247,250,247,0.5,2
365,3,124,0,0.5,5
376.5,247,250,247,0.5,2
347.5,240,240,231,0.5,4
250,0,0,0,0.5,3
375.0,248,249,248,0.5,5
251,0,1,0,0.5,4
247,1,0,0,0.5,3
244,2,0,0,0.5,3
366.0,247,247,244,0.5,4
376.5,247,250,247,0.5,2
368.5,3,125,1,0.5,5
375.5,249,250,249,0.5,2
371.5,244,246,243,0.5,5
244,2,0,0,0.5,3
375.0,250,250,250,0.5,4
376.0,248,250,248,0.5,2
372.0,3,126,2,0.5,5
376.0,248,250,248,0.5,2
375.0,250,250,250,0.5,4
241,3,0,0,0.5,3
372,1,125,0,0.5,5
244,2,0,0,0.5,3
339.0,238,238,226,0.5,4
376.0,248,250,248,0.5,2
375.0,248,249,248,0.5,5
376.5,247,250,247,0.5,2
372.0,249,249,248,0.5,4
247,1,0,0,0.5,3
371.5,4,126,3,0.5,5
251,0,1,0,0.5,4
244,2,0,0,0.5,3
244,2,0,0,0.5,3
252.0,2,3,2,0.5,4
376.5,247,250,247,0.5,2
365,3,124,0,0.5,5
377.0,246,250,246,0.5,2
358.0,9,125,4,0.5,5
244,2,0,0,0.5,3
357.0,244,244,238,0.5,4
375.5,249,250,249,0.5,2
371.5,4,126,3,0.5,5
376.5,247,250,247,0.5,2
330.0,235,235,220,0.5,4
244,2,0,0,0.5,3
372,1,125,0,0.5,5
244,2,0,0,0.5,3
330.0,235,235,220,0.5,4
376.0,248,250,248,0.5,2
372.0,3,126,2,0.5,5
376.0,248,250,248,0.5,2
249,1,2,0,0.5,4
244,2,0,0,0.5,3
372,1,125,0,0.5,5
372.0,249,249,248,0.5,4
244,2,0,0,0.5,3
247,1,0,0,0.5,3
357.0,244,244,238,0.5,4
376.5,247,250,247,0.5,2
371.5,2,125,1,0.5,5
376.0,248,250,248,0.5,2
361,4,123,0,0.5,5
247,1,0,0,0.5,3
249.5,2,3,1,0.5,4
376.0,248,250,248,0.5,2
372.0,3,126,2,0.5,5
376.5,247,250,247,0.5,2
251.5,1,2,1,0.5,4
238,4,0,0,0.5,3
368,2,124,0,0.5,5
250,0,0,0,0.5,3
375.0,250,250,250,0.5,4
376.0,248,250,248,0.5,2
375.0,250,250,250,0.5,5
375.0,250,250,250,0.5,2
249,1,2,0,0.5,4
247,1,0,0,0.5,3
371.5,248,248,247,0.5,5
375.0,250,250,250,0.5,4
247,1,0,0,0.5,3
247,1,0,0,0.5,3
251.5,1,2,1,0.5,4
376.0,248,250,248,0.5,2
365,3,124,0,0.5,5
376.5,247,250,247,0.5,2
364.5,4,124,1,0.5,5
244,2,0,0,0.5,3
247,2,3,0,0.5,4
377.0,246,250,246,0.5,2
364.5,4,124,1,0.5,5
376.0,248,250,248,0.5,2
249,1,2,0,0.5,4
247,1,0,0,0.5,3
368.5,3,125,1,0.5,5
244,2,0,0,0.5,3
249,1,2,0,0.5,4
376.0,248,250,248,0.5,2
375.0,246,248,246,0.5,5
375.5,249,250,249,0.5,2
335.5,236,236,223,0.5,4
247,1,0,0,0.5,3
365,3,124,0,0.5,5
371.5,248,248,247,0.5,4
238,4,0,0,0.5,3
247,1,0,0,0.5,3
357.0,244,244,238,0.5,4
376.5,247,250,247,0.5,2
368.5,3,125,1,0.5,5
377.0,246,250,246,0.5,2
372,1,125,0,0.5,5
244,2,0,0,0.5,3
247,2,3,0,0.5,4
375.5,249,250,249,0.5,2
371.5,4,126,3,0.5,5
376.5,247,250,247,0.5,2
252.0,2,3,2,0.5,4
244,2,0,0,0.5,3
368.5,3,125,1,0.5,5
247,1,0,0,0.5,3
247,2,3,0,0.5,4
376.5,247,250,247,0.5,2
372.0,3,126,2,0.5,5
376.5,247,250,247,0.5,2
342.0,239,239,228,0.5,4
244,2,0,0,0.5,3
372.0,3,126,2,0.5,5
375.0,250,250,250,0.5,4
247,1,0,0,0.5,3
244,2,0,0,0.5,3
251.5,1,2,1,0.5,4
375.0,250,250,250,0.5,2
364.5,4,124,1,0.5,5
376.5,247,250,247,0.5,2
368.5,5,126,3,0.5,5
241,3,0,0,0.55,3
375.0,250,250,250,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
376.5,247,250,247,0.55,2
251.5,1,2,1,0.55,4
247,1,0,0,0.55,3
368,2,124,0,0.55,5
247,1,0,0,0.55,3
368.5,247,247,245,0.55,4
376.0,248,250,248,0.55,2
375.0,248,249,248,0.55,5
376.5,247,250,247,0.55,2
249,1,2,0,0.55,4
247,1,0,0,0.55,3
371.5,4,126,3,0.55,5
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
241,3,0,0,0.55,3
368.5,247,247,245,0.55,4
376.5,247,250,247,0.55,2
371.5,4,126,3,0.55,5
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
244,2,0,0,0.55,3
250.0,3,4,2,0.55,4
377.0,246,250,246,0.55,2
375.0,250,250,250,0.55,5
376.0,248,250,248,0.55,2
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
372,1,125,0,0.55,5
250,0,0,0,0.55,3
249,1,2,0,0.55,4
375.5,249,250,249,0.55,2
368,2,124,0,0.55,5
376.0,248,250,248,0.55,2
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
371.5,248,248,247,0.55,5
249.5,2,3,1,0.55,4
250,0,0,0,0.55,3
247,1,0,0,0.55,3
372.0,249,249,248,0.55,4
376.0,248,250,248,0.55,2
368.5,3,125,1,0.55,5
376.0,248,250,248,0.55,2
358,5,123,0,0.55,5
247,1,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
368.5,3,125,1,0.55,5
375.5,249,250,249,0.55,2
372.0,249,249,248,0.55,4
250,0,0,0,0.55,3
375.0,248,249,248,0.55,5
238,4,0,0,0.55,3
345.0,240,240,230,0.55,4
376.0,248,250,248,0.55,2
375.0,248,249,248,0.55,5
376.0,248,250,248,0.55,2
249.5,2,3,1,0.55,4
250,0,0,0,0.55,3
368.5,3,125,1,0.55,5
247,2,3,0,0.55,4
247,1,0,0,0.55,3
241,3,0,0,0.55,3
359.5,244,244,239,0.55,4
376.5,247,250,247,0.55,2
372,1,125,0,0.55,5
375.5,249,250,249,0.55,2
371.5,248,248,247,0.55,5
244,2,0,0,0.55,3
250.0,3,4,2,0.55,4
377.0,246,250,246,0.55,2
372,1,125,0,0.55,5
375.5,249,250,249,0.55,2
369.0,248,248,246,0.55,4
244,2,0,0,0.55,3
368,2,124,0,0.55,5
244,2,0,0,0.55,3
363.0,246,246,242,0.55,4
376.0,248,250,248,0.55,2
365,3,124,0,0.55,5
375.5,249,250,249,0.55,2
251.5,1,2,1,0.55,4
247,1,0,0,0.55,3
371.5,4,126,3,0.55,5
251,0,1,0,0.55,4
247,1,0,0,0.55,3
244,2,0,0,0.55,3
247,2,3,0,0.55,4
376.0,248,250,248,0.55,2
372,1,125,0,0.55,5
376.5,247,250,247,0.55,2
368.5,3,125,1,0.55,5
241,3,0,0,0.55,3
375.0,250,250,250,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
375.5,249,250,249,0.55,2
371.5,248,248,247,0.55,4
244,2,0,0,0.55,3
371.5,2,125,1,0.55,5
241,3,0,0,0.55,3
247,2,3,0,0.55,4
377.0,246,250,246,0.55,2
368.0,184,215,182,0.55,5
376.0,248,250,248,0.55,2
249,1,2,0,0.55,4
247,1,0,0,0.55,3
365,3,124,0,0.55,5
249.5,2,3,1,0.55,4
241,3,0,0,0.55,3
247,1,0,0,0.55,3
360.0,245,245,240,0.55,4
375.5,249,250,249,0.55,2
364.5,176,210,173,0.55,5
376.0,248,250,248,0.55,2
357.5,8,124,3,0.55,5
241,3,0,0,0.55,3
249,1,2,0,0.55,4
377.0,246,250,246,0.55,2
371.5,2,125,1,0.55,5
376.5,247,250,247,0.55,2
365.5,246,246,243,0.55,4
244,2,0,0,0.55,3
365,3,124,0,0.55,5
247,1,0,0,0.55,3
247,2,3,0,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
376.5,247,250,247,0.55,2
250.0,3,4,2,0.55,4
247,1,0,0,0.55,3
371.5,248,248,247,0.55,5
375.0,250,250,250,0.55,4
241,3,0,0,0.55,3
241,3,0,0,0.55,3
249,1,2,0,0.55,4
376.0,248,250,248,0.55,2
375.0,250,250,250,0.55,5
377.0,246,250,246,0.55,2
372.0,3,126,2,0.55,5
241,3,0,0,0.55,3
372.0,249,249,248,0.55,4
377.0,246,250,246,0.55,2
371.5,4,126,3,0.55,5
376.5,247,250,247,0.55,2
252.0,2,3,2,0.55,4
241,3,0,0,0.55,3
368.5,5,126,3,0.55,5
244,2,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
377.0,246,250,246,0.55,2
363.0,246,246,242,0.55,4
247,1,0,0,0.55,3
371.5,2,125,1,0.55,5
250.0,3,4,2,0.55,4
247,1,0,0,0.55,3
241,3,0,0,0.55,3
247,2,3,0,0.55,4
377.0,246,250,246,0.55,2
368.5,3,125,1,0.55,5
375.5,249,250,249,0.55,2
361.5,5,124,1,0.55,5
244,2,0,0,0.55,3
371.5,248,248,247,0.55,4
376.0,248,250,248,0.55,2
365,3,124,0,0.55,5
376.5,247,250,247,0.55,2
372.0,249,249,248,0.55,4
244,2,0,0,0.55,3
368,2,124,0,0.55,5
241,3,0,0,0.55,3
357.0,244,244,238,0.55,4
376.5,247,250,247,0.55,2
375.0,250,250,250,0.55,5
376.0,248,250,248,0.55,2
363.0,246,246,242,0.55,4
241,3,0,0,0.55,3
368,2,124,0,0.55,5
369.0,248,248,246,0.55,4
244,2,0,0,0.55,3
244,2,0,0,0.55,3
249,1,2,0,0.55,4
376.0,248,250,248,0.55,2
368,2,124,0,0.55,5
375.5,249,250,249,0.55,2
375.0,250,250,250,0.55,5
250,0,0,0,0.55,3
252.0,2,3,2,0.55,4
375.5,249,250,249,0.55,2
375.0,248,249,248,0.55,5
375.5,249,250,249,0.55,2
342.0,239,239,228,0.55,4
244,2,0,0,0.55,3
375.0,248,249,248,0.55,5
241,3,0,0,0.55,3
375.0,250,250,250,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
376.5,247,250,247,0.55,2
371.5,248,248,247,0.55,4
244,2,0,0,0.55,3
372,1,125,0,0.55,5
249.5,2,3,1,0.55,4
250,0,0,0,0.55,3
244,2,0,0,0.55,3
369.0,248,248,246,0.55,4
375.0,250,250,250,0.55,2
365,3,124,0,0.55,5
377.0,246,250,246,0.55,2
361.0,238,240,234,0.55,5
250,0,0,0,0.55,3
252.0,2,3,2,0.55,4
376.5,247,250,247,0.55,2
364.5,48,146,45,0.55,5
375.5,249,250,249,0.55,2
369.0,248,248,246,0.55,4
250,0,0,0,0.55,3
368.0,216,231,214,0.55,5
250,0,0,0,0.55,3
251,0,1,0,0.55,4
377.0,246,250,246,0.55,2
365,3,124,0,0.55,5
377.0,246,250,246,0.55,2
375.0,250,250,250,0.55,4
244,2,0,0,0.55,3
375.0,250,250,250,0.55,5
359.5,244,244,239,0.55,4
244,2,0,0,0.55,3
250,0,0,0,0.55,3
372.0,249,249,248,0.55,4
376.5,247,250,247,0.55,2
372.0,3,126,2,0.55,5
376.0,248,250,248,0.55,2
375.0,248,249,248,0.55,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
360.0,245,245,240,0.6,4
247,1,0,0,0.6,3
375.0,250,250,250,0.6,5
247,1,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
357.0,244,244,238,0.6,4
241,3,0,0,0.6,3
365,3,124,0,0.6,5
251.5,1,2,1,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
330.0,235,235,220,0.6,4
377.0,246,250,246,0.6,2
368.5,3,125,1,0.6,5
376.5,247,250,247,0.6,2
361.5,5,124,1,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
377.0,246,250,246,0.6,2
368,2,124,0,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
244,2,0,0,0.6,3
251,0,1,0,0.6,4
376.0,248,250,248,0.6,2
371.5,4,126,3,0.6,5
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
251.5,1,2,1,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
251,0,1,0,0.6,4
376.0,248,250,248,0.6,2
371.5,2,125,1,0.6,5
377.0,246,250,246,0.6,2
365,3,124,0,0.6,5
241,3,0,0,0.6,3
375.0,250,250,250,0.6,4
376.5,247,250,247,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
251.5,1,2,1,0.6,4
241,3,0,0,0.6,3
375.0,248,249,248,0.6,5
250,0,0,0,0.6,3
330.0,235,235,220,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
376.5,247,250,247,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
372,1,125,0,0.6,5
366.0,247,247,244,0.6,4
247,1,0,0,0.6,3
250,0,0,0,0.6,3
351.0,242,242,234,0.6,4
376.0,248,250,248,0.6,2
368.0,180,213,178,0.6,5
376.0,248,250,248,0.6,2
361.0,234,238,230,0.6,5
250,0,0,0,0.6,3
251,0,1,0,0.6,4
377.5,245,250,245,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
372.0,249,249,248,0.6,4
244,2,0,0,0.6,3
368,2,124,0,0.6,5
241,3,0,0,0.6,3
250.0,3,4,2,0.6,4
377.0,246,250,246,0.6,2
371.5,2,125,1,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
375.0,250,250,250,0.6,4
241,3,0,0,0.6,3
247,1,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
365,3,124,0,0.6,5
376.0,248,250,248,0.6,2
357.5,22,131,17,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
375.0,250,250,250,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
249,1,2,0,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
247,1,0,0,0.6,3
371.5,248,248,247,0.6,4
376.5,247,250,247,0.6,2
365,3,124,0,0.6,5
376.0,248,250,248,0.6,2
348.0,241,241,232,0.6,4
250,0,0,0,0.6,3
375.0,248,249,248,0.6,5
375.0,250,250,250,0.6,4
244,2,0,0,0.6,3
247,1,0,0,0.6,3
251,0,1,0,0.6,4
376.0,248,250,248,0.6,2
372.0,3,126,2,0.6,5
377.0,246,250,246,0.6,2
365.0,5,125,2,0.6,5
247,1,0,0,0.6,3
251,0,1,0,0.6,4
377.0,246,250,246,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368.0,4,125,2,0.6,5
250,0,0,0,0.6,3
368.5,247,247,245,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.5,247,250,247,0.6,2
351.0,242,242,234,0.6,4
247,1,0,0,0.6,3
372,1,125,0,0.6,5
372.0,249,249,248,0.6,4
247,1,0,0,0.6,3
241,3,0,0,0.6,3
247,2,3,0,0.6,4
376.0,248,250,248,0.6,2
368.5,3,125,1,0.6,5
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,5
247,1,0,0,0.6,3
252.0,2,3,2,0.6,4
376.5,247,250,247,0.6,2
372,1,125,0,0.6,5
376.0,248,250,248,0.6,2
249,1,2,0,0.6,4
244,2,0,0,0.6,3
372.0,3,126,2,0.6,5
244,2,0,0,0.6,3
249,1,2,0,0.6,4
376.5,247,250,247,0.6,2
372.0,3,126,2,0.6,5
376.0,248,250,248,0.6,2
371.5,248,248,247,0.6,4
244,2,0,0,0.6,3
368.5,5,126,3,0.6,5
250.0,3,4,2,0.6,4
247,1,0,0,0.6,3
238,4,0,0,0.6,3
362.5,245,245,241,0.6,4
376.0,248,250,248,0.6,2
375.0,250,250,250,0.6,5
376.5,247,250,247,0.6,2
368.5,3,125,1,0.6,5
244,2,0,0,0.6,3
251.5,1,2,1,0.6,4
376.5,247,250,247,0.6,2
375.0,248,249,248,0.6,5
376.0,248,250,248,0.6,2
345.0,240,240,230,0.6,4
244,2,0,0,0.6,3
371.5,248,248,247,0.6,5
250,0,0,0,0.6,3
251.5,1,2,1,0.6,4
376.0,248,250,248,0.6,2
375.0,248,249,248,0.6,5
375.5,249,250,249,0.6,2
251,0,1,0,0.6,4
244,2,0,0,0.6,3
368.5,3,125,1,0.6,5
251,0,1,0,0.6,4
247,1,0,0,0.6,3
247,1,0,0,0.6,3
372.0,249,249,248,0.6,4
377.0,246,250,246,0.6,2
372.0,3,126,2,0.6,5
376.0,248,250,248,0.6,2
375.0,246,248,246,0.6,5
241,3,0,0,0.6,3
251,0,1,0,0.6,4
375.5,249,250,249,0.6,2
372,1,125,0,0.6,5
377.0,246,250,246,0.6,2
344.5,239,239,229,0.6,4
247,1,0,0,0.6,3
371.5,2,125,1,0.6,5
241,3,0,0,0.6,3
249,1,2,0,0.6,4
376.0,248,250,248,0.6,2
372.0,3,126,2,0.6,5
376.5,247,250,247,0.6,2
366.0,247,247,244,0.6,4
244,2,0,0,0.6,3
371.5,248,248,247,0.6,5
372.0,249,249,248,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
339.0,238,238,226,0.6,4
375.5,249,250,249,0.6,2
371.5,248,248,247,0.6,5
375.5,249,250,249,0.6,2
361.0,6,124,2,0.6,5
247,1,0,0,0.6,3
249.5,2,3,1,0.6,4
376.0,248,250,248,0.6,2
368,2,124,0,0.6,5
376.5,247,250,247,0.6,2
249.5,2,3,1,0.6,4
247,1,0,0,0.6,3
365,3,124,0,0.6,5
241,3,0,0,0.6,3
252.0,2,3,2,0.6,4
376.5,247,250,247,0.6,2
372.0,3,126,2,0.6,5
376.0,248,250,248,0.6,2
249.5,2,3,1,0.6,4
244,2,0,0,0.6,3
375.0,248,249,248,0.6,5
371.5,248,248,247,0.6,4
244,2,0,0,0.6,3
244,2,0,0,0.6,3
252.0,2,3,2,0.6,4
375.5,249,250,249,0.6,2
365,3,124,0,0.6,5
376.5,247,250,247,0.6,2
357.5,6,123,1,0.6,5
244,2,0,0,0.65,3
252.0,2,3,2,0.65,4
376.5,247,250,247,0.65,2
372.0,3,126,2,0.65,5
376.5,247,250,247,0.65,2
252.0,2,3,2,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
247,1,0,0,0.65,3
250.0,3,4,2,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
375.0,250,250,250,0.65,4
244,2,0,0,0.65,3
375.0,248,249,248,0.65,5
375.0,250,250,250,0.65,4
244,2,0,0,0.65,3
244,2,0,0,0.65,3
249,1,2,0,0.65,4
375.5,249,250,249,0.65,2
375.0,244,247,244,0.65,5
375.5,249,250,249,0.65,2
368.0,4,125,2,0.65,5
247,1,0,0,0.65,3
360.0,245,245,240,0.65,4
377.0,246,250,246,0.65,2
368,2,124,0,0.65,5
377.5,245,250,245,0.65,2
252.0,2,3,2,0.65,4
244,2,0,0,0.65,3
368.5,69,158,67,0.65,5
244,2,0,0,0.65,3
369.0,248,248,246,0.65,4
376.0,248,250,248,0.65,2
371.5,2,125,1,0.65,5
376.5,247,250,247,0.65,2
372.0,249,249,248,0.65,4
250,0,0,0,0.65,3
375.0,250,250,250,0.65,5
251,0,1,0,0.65,4
250,0,0,0,0.65,3
244,2,0,0,0.65,3
375.0,250,250,250,0.65,4
376.5,247,250,247,0.65,2
368,2,124,0,0.65,5
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
247,1,0,0,0.65,3
249,1,2,0,0.65,4
376.5,247,250,247,0.65,2
372,1,125,0,0.65,5
376.0,248,250,248,0.65,2
247,2,3,0,0.65,4
244,2,0,0,0.65,3
371.5,2,125,1,0.65,5
247,1,0,0,0.65,3
372.0,249,249,248,0.65,4
376.0,248,250,248,0.65,2
372,1,125,0,0.65,5
376.5,247,250,247,0.65,2
362.5,245,245,241,0.65,4
247,1,0,0,0.65,3
368,2,124,0,0.65,5
251.5,1,2,1,0.65,4
247,1,0,0,0.65,3
247,1,0,0,0.65,3
249.5,2,3,1,0.65,4
376.0,248,250,248,0.65,2
365,3,124,0,0.65,5
375.5,249,250,249,0.65,2
371.5,242,245,241,0.65,5
247,1,0,0,0.65,3
372.0,249,249,248,0.65,4
376.0,248,250,248,0.65,2
368.5,3,125,1,0.65,5
377.0,246,250,246,0.65,2
247,2,3,0,0.65,4
247,1,0,0,0.65,3
368.5,3,125,1,0.65,5
241,3,0,0,0.65,3
369.0,248,248,246,0.65,4
376.5,247,250,247,0.65,2
371.5,2,125,1,0.65,5
375.5,249,250,249,0.65,2
368.5,247,247,245,0.65,4
250,0,0,0,0.65,3
372,1,125,0,0.65,5
351.0,242,242,234,0.65,4
244,2,0,0,0.65,3
247,1,0,0,0.65,3
251,0,1,0,0.65,4
376.0,248,250,248,0.65,2
368,2,124,0,0.65,5
